Country,IATA
Papua New Guinea,GKA
Papua New Guinea,MAG
Papua New Guinea,HGU
Papua New Guinea,LAE
Papua New Guinea,POM
Papua New Guinea,WWK
Greenland,UAK
Greenland,GOH
Greenland,SFJ
Greenland,THU
Iceland,AEY
Iceland,EGS
Iceland,HFN
Iceland,HZK
Iceland,IFJ
Iceland,KEF
Iceland,PFJ
Iceland,RKV
Iceland,SIJ
Iceland,VEY
Canada,YAM
Canada,YAY
Canada,YAZ
Canada,YBB
Canada,YBC
Canada,YBG
Canada,YBK
Canada,YBL
Canada,YBR
Canada,YCB
Canada,YCD
Canada,YCG
Canada,YCH
Canada,YCL
Canada,YCO
Canada,YCT
Canada,YCW
Canada,YCY
Canada,YZS
Canada,YDA
Canada,YDB
Canada,YDF
Canada,YDL
Canada,YDN
Canada,YDQ
Canada,YEG
Canada,YEK
Canada,YEN
Canada,YET
Canada,YEU
Canada,YEV
Canada,YFB
Canada,YFC
Canada,YFE
Canada,YFO
Canada,YFR
Canada,YFS
Canada,YGK
Canada,YGL
Canada,YGP
Canada,YGQ
Canada,YGR
Canada,YHB
Canada,YHD
Canada,YHI
Canada,YHK
Canada,YHM
Canada,YHU
Canada,YHY
Canada,YHZ
Canada,YIB
Canada,YIO
Canada,YJN
Canada,YJT
Canada,YKA
Canada,YKF
Canada,YKL
Canada,YKY
Canada,YKZ
Canada,YLD
Canada,YLJ
Canada,YLL
Canada,YLT
Canada,YLW
Canada,YMA
Canada,YMJ
Canada,YMM
Canada,YMO
Canada,YMW
Canada,YMX
Canada,YNA
Canada,YND
Canada,YNM
Canada,YOC
Canada,YOD
Canada,YOJ
Canada,YOW
Canada,YPA
Canada,YPE
Canada,YPG
Canada,YPL
Canada,YPN
Canada,YPQ
Canada,YPR
Canada,YPY
Canada,YQA
Canada,YQB
Canada,YQF
Canada,YQG
Canada,YQH
Canada,YQK
Canada,YQL
Canada,YQM
Canada,YQQ
Canada,YQR
Canada,YQT
Canada,YQU
Canada,YQV
Canada,YQW
Canada,YQX
Canada,YQY
Canada,YQZ
Canada,YRB
Canada,YRI
Canada,YRJ
Canada,YRM
Canada,YRT
Canada,YSB
Canada,YSC
Canada,YSJ
Canada,YSM
Canada,YSR
Canada,YSU
Canada,YSY
Canada,YTE
Canada,YTH
Canada,YTR
Canada,YTS
Canada,YTZ
Canada,YUB
Canada,YUL
Canada,YUT
Canada,YUX
Canada,YUY
Canada,YVC
Canada,YVG
Canada,YVM
Canada,YVO
Canada,YVP
Canada,YVQ
Canada,YVR
Canada,YVT
Canada,YVV
Canada,YWA
Canada,YWG
Canada,YWK
Canada,YWL
Canada,YWY
Canada,YXC
Canada,YXD
Canada,YXE
Canada,YXH
Canada,YXJ
Canada,YXL
Canada,YXP
Canada,YXR
Canada,YXS
Canada,YXT
Canada,YXU
Canada,YXX
Canada,YXY
Canada,YYB
Canada,YYC
Canada,YYD
Canada,YYE
Canada,YYF
Canada,YYG
Canada,YYH
Canada,YYJ
Canada,YYL
Canada,YYN
Canada,YYQ
Canada,YYR
Canada,YYT
Canada,YYU
Canada,YYW
Canada,YYY
Canada,YYZ
Canada,YZD
Canada,YZE
Canada,YZF
Canada,YZH
Canada,YZP
Canada,YZR
Canada,YZT
Canada,YZU
Canada,YZV
Canada,YZW
Canada,YZX
Canada,ZFA
Canada,ZFM
Algeria,QLD
Algeria,BUJ
Algeria,BJA
Algeria,ALG
Algeria,DJG
Algeria,VVZ
Algeria,TMR
Algeria,GJL
Algeria,MZW
Algeria,AAE
Algeria,CZL
Algeria,TEE
Algeria,HRM
Algeria,TID
Algeria,TIN
Algeria,CFK
Algeria,TAF
Algeria,TLM
Algeria,ORN
Algeria,BFW
Algeria,MUW
Algeria,AZR
Algeria,BSK
Algeria,ELG
Algeria,GHA
Algeria,HME
Algeria,INZ
Algeria,TGR
Algeria,LOO
Algeria,TMX
Algeria,OGX
Algeria,IAM
Benin,COO
Burkina Faso,OUA
Burkina Faso,BOY
Ghana,ACC
Ghana,TML
Ghana,NYI
Ghana,TKD
Cote d'Ivoire,ABJ
Cote d'Ivoire,BYK
Cote d'Ivoire,DJO
Cote d'Ivoire,HGO
Cote d'Ivoire,MJC
Cote d'Ivoire,SPY
Cote d'Ivoire,ASK
Nigeria,ABV
Nigeria,AKR
Nigeria,BNI
Nigeria,CBQ
Nigeria,ENU
Nigeria,IBA
Nigeria,ILR
Nigeria,JOS
Nigeria,KAD
Nigeria,KAN
Nigeria,MIU
Nigeria,MDI
Nigeria,LOS
Nigeria,MXJ
Nigeria,PHC
Nigeria,SKO
Nigeria,YOL
Nigeria,ZAR
Niger,MFQ
Niger,NIM
Niger,THZ
Niger,AJY
Niger,ZND
Tunisia,MIR
Tunisia,TUN
Tunisia,GAF
Tunisia,GAE
Tunisia,DJE
Tunisia,EBM
Tunisia,SFA
Tunisia,TOE
Togo,LRL
Togo,LFW
Belgium,ANR
Belgium,BRU
Belgium,CRL
Belgium,KJK
Belgium,LGG
Belgium,OST
Belgium,OBL
Germany,AOC
Germany,IES
Germany,REB
Germany,QXH
Germany,BBH
Germany,ZMG
Germany,CBU
Germany,SXF
Germany,DRS
Germany,ERF
Germany,FRA
Germany,FMO
Germany,HAM
Germany,THF
Germany,CGN
Germany,DUS
Germany,MUC
Germany,NUE
Germany,LEJ
Germany,SCN
Germany,STR
Germany,TXL
Germany,HAJ
Germany,BRE
Germany,QEF
Germany,HHN
Germany,MHG
Germany,EIB
Germany,SGE
Germany,XFW
Germany,KEL
Germany,LBC
Germany,ESS
Germany,BFE
Germany,MGL
Germany,PAD
Germany,DTM
Germany,AGB
Germany,OBF
Germany,RBM
Germany,FDH
Germany,SZW
Germany,BYU
Germany,URD
Germany,HOQ
Germany,ZQW
Germany,ZQL
Germany,BWE
Germany,KSF
Germany,BRV
Germany,EME
Germany,WVN
Germany,BMK
Germany,NRD
Germany,FLF
Germany,GWT
Estonia,KDL
Estonia,URE
Estonia,EPU
Estonia,TLL
Estonia,TAY
Finland,ENF
Finland,KEV
Finland,HEM
Finland,HEL
Finland,HYV
Finland,KTQ
Finland,IVL
Finland,JOE
Finland,JYV
Finland,KAU
Finland,KEM
Finland,KAJ
Finland,KHJ
Finland,KOK
Finland,KAO
Finland,KTT
Finland,KUO
Finland,QLF
Finland,LPP
Finland,MHQ
Finland,MIK
Finland,OUL
Finland,POR
Finland,RVN
Finland,SVL
Finland,SOT
Finland,TMP
Finland,TKU
Finland,UTI
Finland,VAA
Finland,VRK
Finland,YLI
United Kingdom,BFS
United Kingdom,ENK
United Kingdom,BHD
United Kingdom,LDY
United Kingdom,BHX
United Kingdom,CVT
United Kingdom,GLO
United Kingdom,GBA
United Kingdom,MAN
United Kingdom,NQY
United Kingdom,LYE
United Kingdom,YEO
United Kingdom,HAW
United Kingdom,CWL
United Kingdom,SWS
United Kingdom,BRS
United Kingdom,LPL
United Kingdom,LTN
United Kingdom,PLH
United Kingdom,BOH
United Kingdom,SOU
United Kingdom,QLA
Guernsey,ACI
Guernsey,GCI
Jersey,JER
United Kingdom,ESH
United Kingdom,BQH
United Kingdom,LGW
United Kingdom,LCY
United Kingdom,FAB
United Kingdom,BBS
United Kingdom,LHR
United Kingdom,SEN
United Kingdom,LYX
United Kingdom,MSE
United Kingdom,CAX
United Kingdom,BLK
United Kingdom,HUY
United Kingdom,BWF
United Kingdom,LBA
United Kingdom,WRT
United Kingdom,CEG
Isle of Man,IOM
United Kingdom,NCL
United Kingdom,MME
United Kingdom,EMA
United Kingdom,KOI
United Kingdom,LSI
United Kingdom,WIC
United Kingdom,ABZ
United Kingdom,INV
United Kingdom,GLA
United Kingdom,EDI
United Kingdom,ILY
United Kingdom,PIK
United Kingdom,BEB
United Kingdom,SCS
United Kingdom,DND
United Kingdom,SYY
United Kingdom,TRE
United Kingdom,ADX
United Kingdom,LMO
United Kingdom,CBG
United Kingdom,NWI
United Kingdom,STN
United Kingdom,EXT
United Kingdom,FZO
United Kingdom,OXF
United Kingdom,BEX
United Kingdom,LKZ
United Kingdom,MHZ
United Kingdom,QUY
United Kingdom,FFD
United Kingdom,BZZ
United Kingdom,ODH
United Kingdom,NHT
United Kingdom,QCY
United Kingdom,BEQ
United Kingdom,SQZ
United Kingdom,HRT
United Kingdom,WTN
United Kingdom,KNF
Falkland Islands,MPN
Netherlands,AMS
Netherlands,MST
Netherlands,EIN
Netherlands,GRQ
Netherlands,GLZ
Netherlands,DHR
Netherlands,LEY
Netherlands,LWR
Netherlands,RTM
Netherlands,UTC
Netherlands,ENS
Netherlands,LID
Netherlands,WOE
Ireland,ORK
Ireland,GWY
Ireland,DUB
Ireland,NOC
Ireland,KIR
Ireland,SNN
Ireland,SXL
Ireland,WAT
Denmark,AAR
Denmark,BLL
Denmark,CPH
Denmark,EBJ
Denmark,KRP
Denmark,BYR
Denmark,MRW
Denmark,ODE
Denmark,RKE
Denmark,RNN
Denmark,SGD
Denmark,SKS
Denmark,SQW
Denmark,TED
Faroe Islands,FAE
Denmark,STA
Denmark,AAL
Luxembourg,LUX
Norway,AES
Norway,ANX
Norway,ALF
Norway,BNN
Norway,BOO
Norway,BGO
Norway,BJF
Norway,KRS
Norway,DLD
Norway,BDU
Norway,EVE
Norway,VDB
Norway,FRO
Norway,OSL
Norway,HAU
Norway,HAA
Norway,KSU
Norway,KKN
Norway,FAN
Norway,MOL
Norway,MJF
Norway,LKL
Norway,NTB
Norway,OLA
Norway,RRS
Norway,RYG
Norway,LYR
Norway,SKE
Norway,SRP
Norway,SSJ
Norway,TOS
Norway,TRF
Norway,TRD
Norway,SVG
Poland,GDN
Poland,KRK
Poland,KTW
Poland,POZ
Poland,RZE
Poland,SZZ
Poland,OSP
Poland,WAW
Poland,WRO
Poland,IEG
Sweden,RNB
Sweden,GOT
Sweden,JKG
Sweden,LDK
Sweden,GSE
Sweden,KVB
Sweden,THN
Sweden,KSK
Sweden,MXX
Sweden,NYO
Sweden,KID
Sweden,OSK
Sweden,KLR
Sweden,MMX
Sweden,HAD
Sweden,VXO
Sweden,EVG
Sweden,GEV
Sweden,HUV
Sweden,KRF
Sweden,LYC
Sweden,SDL
Sweden,OER
Sweden,KRN
Sweden,SFT
Sweden,UME
Sweden,VHM
Sweden,AJR
Sweden,ORB
Sweden,VST
Sweden,LLA
Sweden,ARN
Sweden,BMA
Sweden,BLE
Sweden,HLF
Sweden,GVX
Sweden,LPI
Sweden,NRK
Sweden,EKT
Sweden,VBY
Germany,SPM
Germany,RMS
Germany,GHF
Germany,ZCN
Germany,FRZ
Germany,ZNF
Germany,KZG
Germany,FCN
Germany,GKE
Germany,RLG
Germany,WBG
Germany,WIE
Germany,FEL
Germany,IGS
Germany,GUT
South Africa,ALJ
South Africa,AGZ
South Africa,BIY
South Africa,BFN
South Africa,CPT
South Africa,DUR
South Africa,ELS
South Africa,FCB
South Africa,GCJ
South Africa,GRJ
South Africa,HRS
South Africa,HDS
South Africa,JNB
South Africa,KXE
South Africa,KIM
South Africa,KMH
South Africa,KLZ
South Africa,HLA
South Africa,SDB
South Africa,LAY
South Africa,MGH
South Africa,LLE
South Africa,MZQ
South Africa,NCS
South Africa,OVG
South Africa,OUH
South Africa,PLZ
South Africa,PBZ
South Africa,PHW
South Africa,JOH
South Africa,PZB
South Africa,NTY
South Africa,PTG
South Africa,PCF
South Africa,UTW
South Africa,RCB
South Africa,ROD
South Africa,SBU
South Africa,ZEC
South Africa,SIS
South Africa,SZK
South Africa,LTA
South Africa,ULD
South Africa,UTN
South Africa,UTT
South Africa,VRU
South Africa,VIR
South Africa,VRE
South Africa,PRY
South Africa,WKF
Botswana,FRW
Botswana,JWA
Botswana,BBK
Botswana,MUB
Botswana,GBE
Botswana,PKW
Congo (Brazzaville),BZV
Congo (Kinshasa),FTX
Congo (Kinshasa),OUE
Congo (Brazzaville),PNR
Swaziland,MTS
Central African Republic,BGF
Central African Republic,BBT
Equatorial Guinea,BSG
Equatorial Guinea,SSG
Saint Helena,ASI
Mauritius,MRU
Mauritius,RRG
British Indian Ocean Territory,NKW
Cameroon,TKC
Cameroon,DLA
Cameroon,MVR
Cameroon,FOM
Cameroon,NGE
Cameroon,GOU
Cameroon,BFX
Cameroon,BPC
Cameroon,YAO
Zambia,CGJ
Zambia,LVI
Zambia,LUN
Zambia,MFU
Zambia,MNR
Zambia,NLA
Zambia,KIW
Comoros,HAH
Comoros,NWA
Comoros,AJN
Mayotte,DZA
Reunion,RUN
Reunion,ZSE
Madagascar,TNR
Madagascar,ZVA
Madagascar,SMS
Madagascar,TMM
Madagascar,MOQ
Madagascar,DIE
Madagascar,WMR
Madagascar,ZWA
Madagascar,AMB
Madagascar,ANM
Madagascar,HVA
Madagascar,MJN
Madagascar,NOS
Madagascar,BPY
Madagascar,WMN
Madagascar,SVB
Madagascar,VOH
Madagascar,WAI
Madagascar,IVA
Madagascar,FTU
Madagascar,WFI
Madagascar,RVA
Madagascar,WVK
Madagascar,MNJ
Madagascar,MXM
Madagascar,TLE
Angola,SSY
Angola,BUG
Angola,CAB
Angola,NOV
Angola,SVP
Angola,LAD
Angola,MEG
Angola,SPP
Angola,GXG
Angola,PBN
Angola,VHC
Angola,SZA
Angola,SDD
Angola,LUO
Angola,UGO
Angola,XGN
Gabon,OYE
Gabon,OKN
Gabon,LBQ
Gabon,BMM
Gabon,POG
Gabon,OMB
Gabon,MKU
Gabon,LBV
Gabon,MVB
Sao Tome and Principe,PCP
Sao Tome and Principe,TMS
Mozambique,BEW
Mozambique,INH
Mozambique,VXC
Mozambique,LFB
Mozambique,MPM
Mozambique,MUD
Mozambique,MZB
Mozambique,MNC
Mozambique,APL
Mozambique,POL
Mozambique,UEL
Mozambique,TET
Mozambique,VNX
Seychelles,DES
Seychelles,SEZ
Seychelles,PRI
Chad,AEH
Chad,MQQ
Chad,NDJ
Chad,FYT
Zimbabwe,BUQ
Zimbabwe,BFO
Zimbabwe,VFA
Zimbabwe,HRE
Zimbabwe,KAB
Zimbabwe,UTA
Zimbabwe,MVZ
Zimbabwe,GWE
Zimbabwe,HWN
Malawi,BLZ
Malawi,KGJ
Malawi,KBQ
Malawi,LLW
Malawi,ZZU
Lesotho,MSU
Congo (Kinshasa),FIH
Congo (Kinshasa),NLO
Congo (Kinshasa),MNB
Congo (Kinshasa),FDU
Congo (Kinshasa),KKW
Congo (Kinshasa),MDK
Congo (Kinshasa),BDT
