Country,IATA
Congo (Kinshasa),GMA
Congo (Kinshasa),KLI
Congo (Kinshasa),LIQ
Congo (Kinshasa),FKI
Congo (Kinshasa),IRP
Congo (Kinshasa),BUX
Congo (Kinshasa),BZU
Congo (Kinshasa),BKY
Congo (Kinshasa),GOM
Congo (Kinshasa),KND
Congo (Kinshasa),FBM
Congo (Kinshasa),KWZ
Congo (Kinshasa),FMI
Congo (Kinshasa),KMN
Congo (Kinshasa),KGA
Congo (Kinshasa),MJM
Mali,BKO
Mali,GAQ
Mali,KYS
Mali,MZI
Mali,TOM
Gambia,BJL
Spain,FUE
Spain,VDE
Spain,SPC
Spain,LPA
Spain,ACE
Spain,TFS
Spain,TFN
Spain,MLN
Sierra Leone,FNA
Liberia,MLW
Liberia,ROB
Morocco,AGA
Morocco,TTA
Morocco,FEZ
Morocco,ERH
Morocco,MEK
Morocco,OUD
Morocco,GMD
Morocco,RBA
Morocco,CMN
Morocco,RAK
Morocco,NNA
Morocco,OZZ
Morocco,AHU
Morocco,TTU
Morocco,TNG
Senegal,ZIG
Senegal,CSK
Senegal,KLC
Senegal,DKR
Senegal,XLS
Senegal,BXE
Senegal,KGG
Senegal,TUD
Mauritania,AEO
Mauritania,TIY
Mauritania,KFA
Mauritania,EMN
Mauritania,KED
Mauritania,NKC
Mauritania,SEY
Mauritania,ATR
Mauritania,NDB
Guinea,FIG
Guinea,FAA
Guinea,LEK
Cape Verde,SID
Cape Verde,BVC
Cape Verde,MMO
Cape Verde,SNE
Cape Verde,VXE
Ethiopia,ADD
Ethiopia,AMH
Ethiopia,AXU
Ethiopia,BJR
Ethiopia,DIR
Ethiopia,GMB
Ethiopia,GDQ
Ethiopia,JIM
Ethiopia,LLI
Ethiopia,MQX
Ethiopia,ASO
Burundi,BJM
Somalia,HGA
Somalia,BBO
Somalia,KMU
Egypt,ALY
Egypt,ABS
Egypt,CAI
Egypt,CWE
Egypt,HRG
Egypt,EGH
Egypt,LXR
Egypt,MUH
Egypt,PSD
Egypt,SKV
Egypt,ASW
Egypt,ELT
Kenya,EDL
Kenya,GGM
Kenya,KIS
Kenya,KTL
Kenya,LOK
Kenya,LAU
Kenya,MBA
Kenya,WIL
Kenya,WJR
Libya,GHT
Libya,AKF
Libya,BEN
Libya,SEB
Libya,TIP
Libya,LMQ
Libya,HUQ
Libya,LTD
Rwanda,GYI
Rwanda,KGL
Rwanda,KME
Sudan,DOG
Sudan,RSS
Sudan,ELF
Sudan,KSL
Sudan,KDX
Sudan,EBD
South Sudan,JUB
Sudan,MAK
Sudan,KRT
Tanzania,ARK
Tanzania,DAR
Tanzania,DOD
Tanzania,IRI
Tanzania,JRO
Tanzania,LKY
Tanzania,MYW
Tanzania,MWZ
Tanzania,PMA
Tanzania,TGT
Tanzania,ZNZ
Uganda,EBB
Uganda,SRT
Albania,TIA
Bulgaria,BOJ
Bulgaria,GOZ
Bulgaria,PDV
Bulgaria,SOF
Bulgaria,SZR
Bulgaria,VAR
Cyprus,LCA
Cyprus,PFO
Cyprus,AKT
Croatia,DBV
Croatia,OSI
Croatia,PUY
Croatia,RJK
Croatia,SPU
Croatia,ZAG
Croatia,ZAD
Spain,ABC
Spain,ALC
Spain,LEI
Spain,OVD
Spain,ODB
Spain,BIO
Spain,BCN
Spain,BJZ
Spain,LCG
Spain,GRO
Spain,GRX
Spain,IBZ
Spain,XRY
Spain,MJV
Spain,MAD
Spain,AGP
Spain,MAH
Spain,OZP
Spain,PNA
Spain,REU
Spain,ROZ
Spain,SLM
Spain,EAS
Spain,SCQ
Spain,LEU
Spain,TOJ
Spain,VLC
Spain,VLL
Spain,VIT
Spain,VGO
Spain,SDR
Spain,ZAZ
Spain,SVQ
France,CQF
France,BYF
France,LTQ
France,XVS
France,AGF
France,BOD
France,EGC
France,CNG
France,PIS
France,MCU
France,LIG
France,NIT
France,TLS
France,PUF
France,LDE
France,ANG
France,BVE
France,PGX
France,BIQ
France,ZAO
France,LBI
France,DCM
France,RDZ
France,RYN
France,XMW
France,RCO
France,CMR
France,DLE
France,OBS
France,LPY
France,ETZ
France,BIA
France,CLY
France,FSC
France,AJA
France,PRP
France,SOZ
France,AUF
France,CMF
France,CFE
France,BOU
France,QNJ
France,LYS
France,SYT
France,RNE
France,NCY
France,GNB
France,VAF
France,VHY
France,AUR
France,CHR
France,LYN
France,CEQ
France,EBU
France,CCF
France,MRS
France,NCE
France,XOG
France,PGF
France,CTT
France,MPL
France,BZR
France,AVN
France,MEN
France,BVA
France,EVX
France,LEH
France,XAB
France,ORE
France,XCR
France,URO
France,TUF
France,CET
France,LVA
France,LBG
France,CSF
France,CDG
France,TNF
France,ORY
France,POX
France,VIY
France,NVS
France,XME
France,LIL
France,HZB
France,XCZ
France,BES
France,CER
France,DNR
France,LBY
France,GFR
France,DOL
France,LRT
France,EDM
France,LDV
France,CFR
France,LME
France,RNS
France,LAI
France,UIP
France,NTE
France,SBK
France,MXN
France,VNE
France,SNR
France,BSL
France,DIJ
France,MZM
France,EPL
France,ENC
France,RHE
France,SXB
France,TLN
France,FNI
Saint Pierre and Miquelon,MQC
Saint Pierre and Miquelon,FSP
Greece,PYR
Greece,AGQ
Greece,AXD
Greece,VOL
Greece,JKH
Greece,IOA
Greece,HER
Greece,KSO
Greece,KIT
Greece,EFL
Greece,KLX
Greece,KGS
Greece,AOK
Greece,CFU
Greece,KSJ
Greece,KVA
Greece,KZI
Greece,LRS
Greece,LXS
Greece,LRA
Greece,JMK
Greece,MJT
Greece,PVK
Greece,RHO
Greece,GPA
Greece,CHQ
Greece,JSI
Greece,SMI
Greece,SPJ
Greece,JTR
Greece,JSH
Greece,SKU
Greece,SKG
Greece,ZTH
Hungary,BUD
Hungary,DEB
Italy,CRV
Italy,BRI
Italy,FOG
Italy,TAR
Italy,LCC
Italy,PSR
Italy,BDS
Italy,SUF
Italy,CTA
Italy,LMP
Italy,PNL
Italy,PMO
Italy,REG
Italy,TPS
Italy,NSY
Italy,AHO
Italy,DCI
Italy,CAG
Italy,OLB
Italy,TTB
Italy,MXP
Italy,BGY
Italy,TRN
Italy,ALL
Italy,GOA
Italy,LIN
Italy,PMF
Italy,CUF
Italy,AVB
Italy,BZO
Italy,BLQ
Italy,TSF
Italy,FRL
Italy,VBS
Italy,TRS
Italy,RMI
Italy,VIC
Italy,QPA
Italy,VRN
Italy,VCE
Italy,SAY
Italy,CIA
Italy,FCO
Italy,EBA
Italy,QLT
Italy,NAP
Italy,PSA
Italy,FLR
Italy,GRS
Italy,PEG
Slovenia,LJU
Slovenia,MBX
Slovenia,POW
Czech Republic,UHE
Czech Republic,KLV
Czech Republic,OSR
Czech Republic,PED
Czech Republic,PRV
Czech Republic,PRG
Czech Republic,BRQ
Czech Republic,VOD
Israel,TLV
Israel,BEV
Israel,ETH
Israel,EIY
Israel,HFA
Israel,RPN
Israel,MTZ
Israel,VTM
Israel,VDA
Israel,MIP
Israel,SDV
Malta,MLA
Austria,GRZ
Austria,INN
Austria,LNZ
Austria,SZG
Austria,VIE
Portugal,AVR
Portugal,SMA
Portugal,BGC
Portugal,BYJ
Portugal,BGZ
Portugal,CAT
Portugal,FLW
Portugal,FAO
Portugal,GRW
Portugal,HOR
Portugal,TER
Portugal,QLR
Portugal,PDL
Portugal,PIX
Portugal,PRM
Portugal,OPO
Portugal,PXO
Portugal,LIS
Portugal,SJZ
Portugal,VRL
Portugal,VSE
Bosnia and Herzegovina,OMO
Bosnia and Herzegovina,SJJ
Romania,ARW
Romania,BCM
Romania,BAY
Romania,BBU
Romania,CND
Romania,CLJ
Romania,CSB
Romania,CRA
Romania,IAS
Romania,OMR
Romania,OTP
Romania,SBZ
Romania,SUJ
Romania,SCV
Romania,TCE
Romania,TGM
Romania,TSR
Switzerland,GVA
Switzerland,SIR
Switzerland,EML
Switzerland,LUG
Switzerland,BRN
Switzerland,ZHI
Switzerland,ZRH
Switzerland,ACH
Switzerland,SMV
Turkey,ESB
Turkey,ANK
Turkey,ADA
Turkey,UAB
Turkey,AFY
Turkey,AYT
Turkey,GZT
Turkey,KYA
Turkey,MZH
Turkey,VAS
Turkey,MLX
Turkey,ASR
Turkey,TJK
Turkey,DNZ
Turkey,ISL
Turkey,BZI
Turkey,BDM
Turkey,ESK
Turkey,ADB
Turkey,IGL
Turkey,KCO
Turkey,DLM
Turkey,BXN
Turkey,EZS
Turkey,DIY
Turkey,ERC
Turkey,ERZ
Turkey,TZX
Turkey,VAN
Turkey,BAL
Turkey,SXZ
Moldova,BZY
Moldova,KIV
Macedonia,OHD
Macedonia,SKP
Gibraltar,GIB
Serbia,BEG
Serbia,INI
Montenegro,TGD
Serbia,PRN
Montenegro,TIV
Slovakia,BTS
Slovakia,KSC
Slovakia,PZY
Slovakia,SLD
Slovakia,TAT
Turks and Caicos Islands,NCA
Turks and Caicos Islands,PLS
Turks and Caicos Islands,XSC
Dominican Republic,BRX
Dominican Republic,CBJ
Dominican Republic,LRM
Dominican Republic,PUJ
Dominican Republic,POP
Dominican Republic,SDQ
Dominican Republic,STI
Guatemala,CBV
Guatemala,GUA
Guatemala,RER
Guatemala,GSJ
Honduras,LCE
Honduras,SAP
Honduras,GJA
Honduras,RTB
Honduras,TEA
Honduras,TGU
Honduras,TJI
Jamaica,OCJ
Jamaica,KIN
Jamaica,MBJ
Jamaica,POT
Jamaica,KTP
Mexico,ACA
Mexico,NTR
Mexico,AGU
Mexico,HUX
Mexico,CVJ
Mexico,ACN
Mexico,CME
Mexico,NCG
Mexico,CUL
Mexico,CTM
Mexico,CEN
Mexico,CPE
Mexico,CJS
Mexico,CUU
Mexico,CVM
Mexico,CZM
Mexico,DGO
Mexico,TPQ
Mexico,ESE
Mexico,GDL
Mexico,GYM
Mexico,TCN
Mexico,HMO
Mexico,CLQ
Mexico,ISJ
Mexico,SLW
Mexico,IZT
Mexico,LZC
Mexico,LMM
Mexico,BJX
Mexico,LAP
Mexico,LTO
Mexico,MAM
Mexico,MID
Mexico,MXL
Mexico,MLM
Mexico,MTT
Mexico,LOV
Mexico,MEX
Mexico,MTY
Mexico,MZT
Mexico,NOG
Mexico,NLD
Mexico,OAX
Mexico,PAZ
Mexico,PBC
Mexico,PPE
Mexico,PDS
Mexico,UPN
Mexico,PVR
Mexico,PXM
Mexico,QRO
Mexico,REX
Mexico,SJD
Mexico,SFH
Mexico,SLP
Mexico,TRC
Mexico,TGZ
Mexico,TIJ
Mexico,TAM
Mexico,TSL
Mexico,TLC
Mexico,TAP
Mexico,CUN
Mexico,VSA
Mexico,VER
Mexico,ZCL
Mexico,ZIH
Mexico,ZMM
Mexico,ZLO
Nicaragua,BEF
Nicaragua,MGA
Nicaragua,PUZ
Panama,BOC
Panama,CHX
Panama,DAV
Panama,BLB
Panama,PAC
Panama,SYP
Panama,PTY
Costa Rica,BAI
Costa Rica,OTR
Costa Rica,JAP
Costa Rica,GLF
Costa Rica,GPL
Costa Rica,LIR
Costa Rica,LSL
Costa Rica,LIO
Costa Rica,NOB
Costa Rica,SJO
Costa Rica,PMZ
Costa Rica,XQP
Costa Rica,TOO
El Salvador,SAL
Haiti,CYA
Haiti,CAP
Haiti,JAK
Haiti,PAP
Cuba,BCA
Cuba,BYM
Cuba,AVI
Cuba,CCC
Cuba,CFG
Cuba,CYO
Cuba,CMW
Cuba,SCU
Cuba,NBW
Cuba,GAO
Cuba,HAV
Cuba,HOG
Cuba,LCL
Cuba,MOA
Cuba,MZO
Cuba,GER
Cuba,UPB
Cuba,QPD
Cuba,SNU
Cuba,SZJ
Cuba,USS
Cuba,VRA
Cuba,VTU
Cayman Islands,CYB
Cayman Islands,GCM
Bahamas,MAY
Bahamas,ASD
Bahamas,MHH
Bahamas,SAQ
Bahamas,AXP
Bahamas,TCB
Bahamas,CCZ
Bahamas,GHC
Bahamas,BIM
Bahamas,GGT
Bahamas,ELH
Bahamas,GHB
Bahamas,NMC
Bahamas,RSD
Bahamas,TYM
Bahamas,FPO
Bahamas,IGA
Bahamas,LGI
Bahamas,SML
Bahamas,MYG
Bahamas,NAS
Bahamas,DCT
Bahamas,RCY
Bahamas,ZSA
Belize,BZE
Cook Islands,AIT
Cook Islands,RAR
Fiji,NAN
Fiji,SUV
Tonga,TBU
Tonga,VAV
Kiribati,TRW
Kiribati,TBF
Wallis and Futuna,WLS
Samoa,APW
American Samoa,PPG
French Polynesia,RUR
French Polynesia,TUB
French Polynesia,AAA
French Polynesia,FGU
French Polynesia,TIH
French Polynesia,REA
French Polynesia,FAV
French Polynesia,XMH
French Polynesia,GMR
French Polynesia,KKR
French Polynesia,MKP
French Polynesia,PKP
French Polynesia,TKP
French Polynesia,AXR
French Polynesia,MVT
French Polynesia,TKX
French Polynesia,NHV
French Polynesia,BOB
French Polynesia,RGI
French Polynesia,HUH
French Polynesia,MOZ
French Polynesia,HOI
French Polynesia,MAU
French Polynesia,RFP
Vanuatu,VLI
New Caledonia,KNQ
New Caledonia,KOC
New Caledonia,LIF
New Caledonia,GEA
New Caledonia,MEE
New Caledonia,TOU
New Caledonia,UVE
New Caledonia,NOU
New Zealand,AKL
New Zealand,TUO
New Zealand,AMZ
New Zealand,CHC
New Zealand,CHT
New Zealand,DUD
New Zealand,GIS
New Zealand,GTN
New Zealand,HKK
New Zealand,HLZ
New Zealand,KKE
New Zealand,KAT
New Zealand,ALR
New Zealand,MON
New Zealand,TEU
New Zealand,MRO
New Zealand,NPL
New Zealand,NSN
New Zealand,IVC
New Zealand,OHA
New Zealand,OAM
New Zealand,PMR
New Zealand,PPQ
New Zealand,ZQN
New Zealand,ROT
New Zealand,TRG
New Zealand,TIU
New Zealand,TWZ
New Zealand,BHE
New Zealand,WKA
New Zealand,WHK
New Zealand,WLG
New Zealand,WIR
New Zealand,WRE
New Zealand,WSZ
New Zealand,WAG
Afghanistan,HEA
Afghanistan,JAA
Afghanistan,KBL
Afghanistan,KDH
Afghanistan,MMZ
Afghanistan,MZR
Afghanistan,OAH
Afghanistan,UND
Bahrain,BAH
Saudi Arabia,AHB
Saudi Arabia,HOF
Saudi Arabia,ABT
Saudi Arabia,BHH
Saudi Arabia,DMM
Saudi Arabia,DHA
Saudi Arabia,GIZ
Saudi Arabia,ELQ
Saudi Arabia,URY
Saudi Arabia,HAS
Saudi Arabia,QJB
Saudi Arabia,JED
Saudi Arabia,KMC
Saudi Arabia,MED
Saudi Arabia,EAM
Saudi Arabia,AQI
Saudi Arabia,RAH
Saudi Arabia,RUH
Saudi Arabia,RAE
Saudi Arabia,SHW
Saudi Arabia,SLF
Saudi Arabia,TUU
Saudi Arabia,TIF
Saudi Arabia,TUI
Saudi Arabia,EJH
Saudi Arabia,YNB
Iran,ABD
Iran,DEF
Iran,AKW
Iran,GCH
Iran,OMI
Iran,MRX
Iran,AWZ
Iran,AEU
Iran,BUZ
Iran,KIH
Iran,BDH
Iran,KHK
Iran,SXI
Iran,LVP
Iran,KSH
Iran,SDG
Iran,IFH
Iran,KKS
Iran,IFN
Iran,RAS
Iran,AJK
Iran,THR
Iran,GZW
Iran,BND
Iran,JYR
Iran,KER
Iran,HDR
